yolov8n,8.4,0.869,0.841,0.883,0.287,0.404
yolov8s,9.5,0.885,0.836,0.877,0.288,0.413
yolov8m,17.2,0.863,0.841,0.842,0.298,0.399
yolov8l,25.300000000000004,0.862,0.843,0.868,0.319,0.413
yolov8x,44.0,0.878,0.867,0.892,0.324,0.426

yolov8n,7.699999999999999,0.877,0.805,0.861,0.352,0.418
yolov8s,10.5,0.822,0.838,0.859,0.374,0.419
yolov8m,17.1,0.88,0.802,0.86,0.361,0.416
yolov8l,25.5,0.867,0.81,0.836,0.369,0.42
yolov8x,43.9,0.841,0.825,0.836,0.372,0.42

yolov8n,6.3999999999999995,0.813,0.768,0.78,0.348,0.385
yolov8s,8.1,0.801,0.726,0.771,0.286,0.366
yolov8m,16.6,0.837,0.769,0.791,0.332,0.386
yolov8l,24.700000000000003,0.774,0.737,0.772,0.317,0.382
yolov8x,44.5,0.809,0.779,0.799,0.313,0.391

yolov8n,6.5,0.786,0.801,0.833,0.347,0.407
yolov8s,9.9,0.844,0.813,0.86,0.402,0.436
yolov8m,17.6,0.837,0.795,0.836,0.351,0.419
yolov8l,26.3,0.871,0.776,0.847,0.403,0.426
yolov8x,43.9,0.874,0.808,0.858,0.38,0.429

yolov8n,7.9,0.82,0.781,0.808,0.337,0.396
yolov8s,9.8,0.836,0.801,0.839,0.334,0.409
yolov8m,17.8,0.857,0.795,0.849,0.335,0.41
yolov8l,25.4,0.824,0.815,0.836,0.339,0.411
yolov8x,44.0,0.808,0.831,0.833,0.315,0.41